#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
534158 8042 77078.602184 76560.191761 65509.726784 29.407267 199.286880 8.410796 10.454490 1.000000e+37 1.000000e+37 0.000000e+00
541789 8976 76646.673029 75274.375222 63585.049716 51.859257 218.689606 7.425534 87.041756 -1.799590e+01 -1.860337e+01 2.628600e-01
541790 8976 76635.736639 75438.953746 63703.102805 112.172371 227.182785 -36.030556 40.598118 -1.108614e+01 -1.167173e+01 7.022200e-04
541791 8976 76605.574174 75407.526190 63876.481490 66.538643 90.641151 29.183203 44.874046 -1.194161e+01 -1.256145e+01 1.476702e-03
541792 8976 76718.433727 75505.187988 63595.869585 53.740688 81.533226 68.539780 34.568810 -1.011591e+01 -1.070886e+01 3.567625e-04
541793 8976 76616.055575 75420.626554 63681.923606 92.762573 250.452179 -54.068733 23.654453 1.000000e+37 1.000000e+37 0.000000e+00
541794 8976 76655.151367 75302.595659 63578.824130 2.721247 219.713165 82.515991 15.970245 1.000000e+37 1.000000e+37 0.000000e+00
541795 8976 76839.094682 75221.762917 63630.165794 50.161777 241.670364 -52.525230 20.309772 1.000000e+37 1.000000e+37 0.000000e+00
541796 8976 76774.131081 75239.052512 63675.831188 -59.148224 264.214569 22.348032 18.909449 1.000000e+37 1.000000e+37 0.000000e+00
541797 8976 76677.407005 75196.705211 63445.434570 78.327629 186.577484 25.782854 14.904489 1.000000e+37 1.000000e+37 0.000000e+00
541798 8976 76806.263317 75224.381880 63618.569114 -85.855782 269.255585 -40.223553 16.767811 1.000000e+37 1.000000e+37 0.000000e+00
541799 8976 76749.894576 75360.856490 63609.252930 -63.958691 273.787445 -39.761326 12.970763 1.000000e+37 1.000000e+37 0.000000e+00
