#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
1722531 642504 28036.424117 52544.494629 10980.872414 -116.750771 -102.168816 -58.794239 22.214750 0.000000e+00 0.000000e+00 0.000000e+00
1731624 650956 28937.106046 53711.919611 9258.159291 -148.688080 -115.448402 -48.305958 22.020596 0.000000e+00 0.000000e+00 0.000000e+00
1734001 653162 28913.144198 53226.856578 9685.516357 -176.290222 -192.290466 -121.207176 21.440948 0.000000e+00 0.000000e+00 0.000000e+00
1746248 664608 28895.482844 53926.330566 9459.514965 -74.070084 -99.755646 -72.101982 15.595547 0.000000e+00 0.000000e+00 0.000000e+00
1746250 664610 28718.123002 53976.479270 9382.349881 -151.461639 -53.930820 -10.262430 25.629305 0.000000e+00 0.000000e+00 0.000000e+00
1793314 708880 29444.505171 51457.369718 11360.762163 -172.690384 -26.775673 -86.385307 15.842315 0.000000e+00 0.000000e+00 0.000000e+00
1793957 709488 28642.542059 53740.650524 9374.550559 -155.124771 -122.528511 -56.839893 21.087271 0.000000e+00 0.000000e+00 0.000000e+00
1797407 712742 30052.254417 53390.541770 10153.986844 -229.905930 -67.671371 -51.824627 17.095329 0.000000e+00 0.000000e+00 0.000000e+00
1800880 716036 28864.396529 54125.787908 9283.781572 -84.509850 -86.623901 -79.781639 19.054379 0.000000e+00 0.000000e+00 0.000000e+00
1800881 716036 28856.267756 54147.189054 9250.536832 -71.981186 -85.112648 -70.333305 11.492615 0.000000e+00 0.000000e+00 0.000000e+00
1818251 732429 28774.039529 53445.101651 9748.778603 -179.819092 -10.016036 -63.953461 23.298967 0.000000e+00 0.000000e+00 0.000000e+00
1837409 750674 28777.923584 53281.954679 9716.941833 -108.053741 -161.230042 30.236767 19.822327 0.000000e+00 0.000000e+00 0.000000e+00
1860543 772866 28195.229270 52104.703036 10811.856357 -148.356277 -53.471432 -134.386520 18.923866 0.000000e+00 0.000000e+00 0.000000e+00
1897189 808059 28567.823930 52924.432928 10745.819092 -182.215942 25.385532 -111.136253 16.112196 0.000000e+00 0.000000e+00 0.000000e+00
1897190 808059 28590.087891 52888.660778 10770.351757 -192.696243 36.641823 -100.198532 12.602822 0.000000e+00 0.000000e+00 0.000000e+00
1902364 813045 28329.065496 51496.287953 12030.987826 -160.369415 -64.152046 -132.714203 18.649307 0.000000e+00 0.000000e+00 0.000000e+00
1906776 817289 29409.282338 53111.145020 10216.648449 -282.889709 -36.923077 -95.956482 19.140654 0.000000e+00 0.000000e+00 0.000000e+00
1914919 825167 28658.591531 52526.639071 10383.802241 -114.272224 30.326233 -32.347485 19.974194 0.000000e+00 0.000000e+00 0.000000e+00
1928865 838634 28590.603915 53224.148837 10409.978000 -133.713608 23.139078 -187.898148 18.488724 0.000000e+00 0.000000e+00 0.000000e+00
1928871 838640 28130.199086 52169.694380 10957.073558 -197.221634 -45.258884 -128.455658 20.266834 0.000000e+00 0.000000e+00 0.000000e+00
1944074 853428 27319.358132 53916.109952 10711.800315 -116.101456 -81.294754 -92.278679 13.947952 0.000000e+00 0.000000e+00 0.000000e+00
1963046 871824 30140.794234 52587.541060 10458.533547 -189.638733 -15.870101 -71.507965 15.529133 0.000000e+00 0.000000e+00 0.000000e+00
1999942 907879 29296.250777 51717.079856 11275.772095 -179.376205 -25.700191 -97.087616 18.353952 0.000000e+00 0.000000e+00 0.000000e+00
2022136 929663 28751.295610 52845.370206 10165.759693 -162.809113 -159.560883 -35.863712 11.682104 0.000000e+00 0.000000e+00 0.000000e+00
2040866 948124 30283.574885 52855.829412 10993.115512 -166.544250 -66.733353 -124.384354 15.826612 0.000000e+00 0.000000e+00 0.000000e+00
2045865 953026 28129.466664 52202.869762 11376.720775 -86.088097 -120.207153 -160.737091 13.901715 0.000000e+00 0.000000e+00 0.000000e+00
2051920 959012 27483.057195 52165.965687 11988.633589 -91.777412 -77.034790 -77.948540 17.201143 0.000000e+00 0.000000e+00 0.000000e+00
2070654 977529 29046.897195 53455.078125 9724.224437 -174.288864 -67.413666 -56.747051 23.105171 0.000000e+00 0.000000e+00 0.000000e+00
2078295 985094 29662.528298 52994.445801 9409.037503 -220.016815 -41.076229 -15.736710 17.524487 0.000000e+00 0.000000e+00 0.000000e+00
2110406 1016981 28290.324818 51895.174893 10058.957187 -109.813141 -15.291272 -51.328121 17.345295 0.000000e+00 0.000000e+00 0.000000e+00
2117332 1023886 27927.526301 51697.304466 11648.427790 -168.305679 -18.191362 -121.959000 16.054272 0.000000e+00 0.000000e+00 0.000000e+00
2125853 1032439 30457.760898 52928.461248 10362.677141 -191.838745 -45.189747 -84.187950 16.802073 0.000000e+00 0.000000e+00 0.000000e+00
2146515 1053114 28592.490456 52966.286399 10689.961520 -170.059860 13.212857 -124.065094 18.137617 0.000000e+00 0.000000e+00 0.000000e+00
2155338 1061949 28982.915705 53010.614569 10618.103027 -117.116936 36.834602 -113.474365 15.072637 0.000000e+00 0.000000e+00 0.000000e+00
2161345 1067970 28154.982133 51793.989702 9993.126609 -102.695702 -30.090944 -56.570618 18.659876 0.000000e+00 0.000000e+00 0.000000e+00
2244159 1151655 30165.330367 53660.949707 9914.227572 -214.053589 -76.474182 -70.066971 15.688654 0.000000e+00 0.000000e+00 0.000000e+00
2261986 1169838 29328.788064 54264.465332 9609.867443 -208.479294 -100.828102 -62.973751 18.042656 0.000000e+00 0.000000e+00 0.000000e+00
