22.494444 188.310913	2.30e+04  7.70e+04  8.23e+04	 30.38 17.59	 0.0300 -0.6012 -0.2260	
22.494444 188.310913	3.10e+04  6.72e+04  8.42e+04	 53.75 -1.75	 -0.9258 0.9275 -0.9472	
22.494444 188.310913	4.68e+04  6.39e+04  7.17e+04	 37.63 -0.25	 0.2933 -0.3531 0.6670	
22.494444 188.310913	4.70e+04  6.23e+04  7.31e+04	 29.44 3.20	 0.1521 -0.3011 -0.7635	
22.494444 188.310913	4.42e+04  5.61e+04  8.21e+04	 39.74 26.85	 0.5194 -0.9395 -0.7678	
22.494444 188.310913	2.68e+04  7.40e+04  8.16e+04	 40.04 -0.19	 0.3566 0.5190 0.9119	
22.494444 188.310913	4.78e+04  5.47e+04  7.99e+04	 39.05 -0.82	 -0.7822 0.6513 -0.5512	
22.494444 188.310913	4.61e+04  5.69e+04  7.94e+04	 55.49 1.74	 -0.5537 0.1587 0.7343	
22.494444 188.310913	4.60e+04  6.00e+04  7.64e+04	 39.04 5.21	 -0.7348 -0.0787 0.5679	
22.494444 188.310913	4.29e+04  6.15e+04  7.81e+04	 41.28 -0.01	 -0.0629 0.0832 0.9892	
22.494444 188.310913	2.89e+04  7.02e+04  8.33e+04	 41.55 0.56	 -0.9786 0.9203 -0.9811	
22.494444 188.310913	4.01e+04  5.85e+04  8.38e+04	 39.56 6.72	 -0.3290 0.2467 -0.9893	
22.494444 188.310913	4.74e+04  6.48e+04  7.02e+04	 45.24 -8.05	 -0.7191 -0.8834 0.8521	
22.494444 188.310913	4.92e+04  6.21e+04  7.10e+04	 43.19 7.73	 -0.7323 0.1528 0.2527	
22.494444 188.310913	3.48e+04  7.18e+04  7.58e+04	 39.80 -3.24	 -0.8232 -0.1672 0.6514	
22.494444 188.310913	3.78e+04  6.84e+04  7.62e+04	 48.93 21.80	 -0.9768 0.6980 -0.6905	
22.494444 188.310913	4.63e+04  5.22e+04  8.38e+04	 33.20 -0.01	 -0.5203 0.4064 -0.9719	
22.494444 188.310913	3.91e+04  6.41e+04  7.92e+04	 32.77 -5.08	 0.5527 -0.9804 -0.7052	
22.494444 188.310913	4.69e+04  6.51e+04  7.04e+04	 39.19 -4.66	 0.1192 0.0030 -0.9250	
22.494444 188.310913	3.60e+04  6.10e+04  8.54e+04	 32.51 -2.41	 0.3459 0.3323 0.9989	
22.494444 188.310913	4.53e+04  5.63e+04  8.08e+04	 36.76 7.16	 -0.4777 -0.4920 0.9531	
22.494444 188.310913	4.26e+04  6.57e+04  7.41e+04	 43.22 -1.07	 -0.3634 0.0733 -0.1566	
22.494444 188.310913	4.11e+04  6.35e+04  7.77e+04	 39.38 14.16	 -0.9215 -0.8275 0.9732	
22.494444 188.310913	4.23e+04  6.21e+04  7.80e+04	 41.46 17.63	 -0.4531 -0.9651 0.4042	
22.494444 188.310913	3.33e+04  7.03e+04  7.88e+04	 25.79 -1.60	 0.3517 -0.3151 -0.9881	
22.494444 188.310913	4.25e+04  6.50e+04  7.49e+04	 47.25 9.10	 0.3112 0.4496 0.8881	
22.494444 188.310913	4.61e+04  5.55e+04  8.08e+04	 43.63 -12.29	 -0.1853 -0.9981 0.2249	
22.494444 188.310913	3.31e+04  7.26e+04  7.67e+04	 46.24 -4.93	 -0.4661 0.1581 -0.8509	
22.494444 188.310913	4.44e+04  5.99e+04  7.80e+04	 28.13 -6.21	 0.4564 -0.2571 -0.9752	
22.494444 188.310913	4.60e+04  6.15e+04  7.48e+04	 46.58 2.74	 -0.9513 0.6709 -0.7465	
22.494444 188.310913	4.03e+04  6.24e+04  7.97e+04	 32.36 -5.56	 -0.5198 -0.5935 0.9716	
22.494444 188.310913	3.42e+04  6.97e+04  7.84e+04	 28.03 1.89	 0.4020 0.0621 -0.7381	
22.494444 188.310913	4.66e+04  5.36e+04  8.22e+04	 30.95 3.19	 -0.5727 -0.8732 0.8757	
22.494444 188.310913	4.54e+04  5.52e+04  8.19e+04	 33.27 0.30	 -0.0362 -0.0813 0.9889	
22.494444 188.310913	4.29e+04  6.42e+04  7.53e+04	 43.22 -14.04	 -0.8864 0.6216 -0.7720	
22.494444 188.310913	4.76e+04  5.41e+04  8.07e+04	 48.36 2.33	 -0.0655 -0.0471 0.4698	
22.494444 188.310913	3.78e+04  6.23e+04  8.23e+04	 37.47 7.80	 0.4737 0.7863 0.9090	
22.494444 188.310913	4.30e+04  6.24e+04  7.70e+04	 43.85 11.23	 -0.6389 0.6804 -0.9937	
22.494444 188.310913	3.82e+04  6.58e+04  7.84e+04	 40.11 -1.67	 -0.2398 -0.2665 0.9158	
22.494444 188.310913	4.16e+04  6.39e+04  7.68e+04	 52.71 -18.43	 -0.3942 -0.1115 0.9527	
22.494444 188.310913	3.69e+04  6.93e+04  7.62e+04	 51.85 10.03	 0.2141 -0.9067 -0.5816	
22.494444 188.310913	4.43e+04  5.56e+04  8.25e+04	 45.73 5.69	 -0.1262 -0.2505 -0.8563	
22.494444 188.310913	4.21e+04  6.03e+04  8.00e+04	 43.49 23.48	 0.4413 -0.8780 -0.0789	
22.494444 188.310913	4.45e+04  6.45e+04  7.34e+04	 37.73 5.61	 -0.4029 0.5748 0.5146	
22.494444 188.310913	4.10e+04  6.77e+04  7.37e+04	 59.54 15.79	 -0.5390 -0.8736 0.1059	
22.494444 188.310913	3.87e+04  6.29e+04  8.08e+04	 44.61 1.10	 0.2291 -0.0011 0.7985	
22.494444 188.310913	4.75e+04  5.72e+04  7.77e+04	 33.30 2.02	 -0.6969 -0.3734 0.8134	
22.494444 188.310913	3.47e+04  7.36e+04  7.41e+04	 30.62 -16.35	 0.3190 0.0429 0.8574	
22.494444 188.310913	4.71e+04  6.02e+04  7.51e+04	 38.37 8.52	 0.3470 0.1360 0.7981	
22.494444 188.310913	3.64e+04  6.33e+04  8.27e+04	 38.47 -1.16	 0.1934 0.4267 0.5829	
22.494444 188.310913	3.82e+04  6.17e+04  8.25e+04	 41.16 -1.46	 0.4600 -0.7838 -0.8761	
22.494444 188.310913	4.52e+04  6.26e+04  7.46e+04	 38.44 3.92	 -0.6216 -0.5236 0.9920	
22.494444 188.310913	4.68e+04  6.41e+04  7.15e+04	 47.56 -16.19	 -0.9774 -0.7725 0.6263	
22.494444 188.310913	4.52e+04  6.18e+04  7.54e+04	 25.79 27.00	 0.1957 0.0102 0.8576	
22.494444 188.310913	4.36e+04  5.65e+04  8.23e+04	 42.13 -8.31	 -0.8937 0.8184 -0.9858	
22.494444 188.310913	4.59e+04  5.82e+04  7.82e+04	 40.24 -4.29	 -0.9322 -0.9321 0.7970	
