13.453624 61.032778	1.90e+03  3.58e+04  3.76e+04	 0.00 -15.77	 -0.5205 0.8930 -0.8454	
13.453624 61.032778	1.64e+03  3.61e+04  3.76e+04	 0.00 12.11	 0.5726 0.5283 0.9347	
13.453624 61.032778	2.06e+03  3.56e+04  3.76e+04	 0.00 4.26	 0.0802 -0.0285 -0.9987	
13.453624 61.032778	1.64e+03  3.63e+04  3.74e+04	 0.00 -12.05	 0.3344 -0.3256 -0.9801	
13.453624 61.032778	5.76e+02  3.73e+04  3.74e+04	 0.00 -9.97	 -0.2456 0.5744 -0.9300	
13.453624 61.032778	7.53e+02  3.69e+04  3.76e+04	 0.00 -19.95	 0.8554 0.7516 0.3047	
13.453624 61.032778	1.48e+03  3.62e+04  3.76e+04	 0.00 20.23	 0.8646 0.9059 0.5997	
13.453624 61.032778	1.89e+03  3.63e+04  3.71e+04	 0.00 -18.30	 0.9973 -0.8230 -0.8550	
13.453624 61.032778	1.82e+03  3.62e+04  3.72e+04	 0.00 16.92	 -0.5498 0.6207 -0.8655	
13.453624 61.032778	8.30e+02  3.68e+04  3.76e+04	 0.00 4.05	 0.7965 -0.8126 -0.9985	
13.453624 61.032778	2.17e+03  3.55e+04  3.76e+04	 0.00 -2.48	 -0.2097 0.1670 -0.9974	
13.453624 61.032778	2.11e+03  3.58e+04  3.74e+04	 0.00 22.41	 0.5455 -0.0112 -0.7100	
13.453624 61.032778	1.78e+03  3.59e+04  3.76e+04	 0.00 3.49	 -0.2724 0.2179 -0.9983	
13.453624 61.032778	2.17e+03  3.59e+04  3.73e+04	 0.00 15.16	 -0.0635 -0.0636 -0.9661	
13.453624 61.032778	1.02e+03  3.68e+04  3.75e+04	 0.00 -9.29	 0.8043 -0.7718 -0.9978	
13.453624 61.032778	1.56e+03  3.62e+04  3.75e+04	 0.00 -8.85	 0.8085 -0.7275 -0.9870	
13.453624 61.032778	1.11e+03  3.68e+04  3.74e+04	 0.00 11.04	 0.4465 0.6408 0.9707	
13.453624 61.032778	2.13e+03  3.59e+04  3.73e+04	 0.00 22.26	 -0.4998 -0.8958 0.7480	
13.453624 61.032778	2.04e+03  3.58e+04  3.74e+04	 0.00 20.27	 0.7578 -0.7842 -0.7883	
13.453624 61.032778	1.02e+03  3.66e+04  3.76e+04	 0.00 6.81	 0.1583 -0.1442 -0.9726	
13.453624 61.032778	2.06e+03  3.60e+04  3.72e+04	 0.00 18.43	 0.4278 -0.5055 -0.9115	
13.453624 61.032778	9.69e+02  3.67e+04  3.76e+04	 0.00 10.35	 0.4677 -0.4025 -0.9023	
13.453624 61.032778	1.76e+03  3.63e+04  3.72e+04	 0.00 18.70	 -0.4542 -0.0811 -0.8454	
13.453624 61.032778	1.87e+03  3.58e+04  3.76e+04	 0.00 1.70	 -0.8217 0.8482 -0.9986	
13.453624 61.032778	1.38e+03  3.65e+04  3.74e+04	 0.00 -14.07	 -0.2953 0.0049 -0.9513	
13.453624 61.032778	1.87e+03  3.63e+04  3.72e+04	 0.00 18.18	 -0.7717 -0.6722 0.9246	
13.453624 61.032778	1.91e+03  3.62e+04  3.71e+04	 0.00 18.82	 -0.8086 0.8971 -0.8957	
13.453624 61.032778	1.98e+03  3.61e+04  3.72e+04	 0.00 15.47	 -0.0709 -0.0294 -0.9499	
13.453624 61.032778	2.00e+03  3.61e+04  3.71e+04	 0.00 19.11	 0.0078 0.5059 -0.8420	
13.453624 61.032778	1.31e+03  3.68e+04  3.72e+04	 0.00 17.75	 -0.2662 -0.4618 -0.5703	
13.453624 61.032778	2.03e+03  3.57e+04  3.75e+04	 0.00 18.51	 0.8077 -0.4195 -0.8396	
13.453624 61.032778	1.85e+03  3.59e+04  3.75e+04	 0.00 -15.13	 0.6303 0.4375 0.8654	
13.453624 61.032778	2.16e+03  3.56e+04  3.75e+04	 0.00 -7.61	 0.8599 -0.8602 -0.9961	
13.453624 61.032778	2.00e+03  3.61e+04  3.72e+04	 0.00 -19.20	 0.8980 0.8321 0.8947	
13.453624 61.032778	1.47e+03  3.62e+04  3.76e+04	 0.00 0.09	 0.7833 -0.7833 -1.0000	
13.453624 61.032778	2.13e+03  3.58e+04  3.73e+04	 0.00 22.28	 -0.9048 0.4710 -0.7115	
13.453624 61.032778	2.12e+03  3.59e+04  3.72e+04	 0.00 -15.91	 0.0317 0.2619 -0.9535	
13.453624 61.032778	2.05e+03  3.56e+04  3.76e+04	 0.00 -4.94	 -0.4421 0.3916 -0.9983	
13.453624 61.032778	1.87e+03  3.60e+04  3.75e+04	 0.00 10.63	 -0.0506 -0.0817 0.9781	
13.453624 61.032778	1.79e+03  3.59e+04  3.76e+04	 0.00 4.45	 -0.5919 0.6461 -0.9976	
13.453624 61.032778	1.73e+03  3.59e+04  3.76e+04	 0.00 -5.27	 -0.3394 0.3637 -0.9962	
13.453624 61.032778	1.34e+03  3.64e+04  3.76e+04	 0.00 6.46	 0.5106 -0.5456 -0.9991	
13.453624 61.032778	1.65e+03  3.60e+04  3.76e+04	 0.00 4.67	 0.7469 -0.6596 -0.9924	
13.453624 61.032778	1.82e+03  3.60e+04  3.74e+04	 0.00 -20.47	 -0.3065 -0.2149 0.6812	
13.453624 61.032778	1.82e+03  3.58e+04  3.76e+04	 0.00 -1.39	 0.9140 0.9304 0.9991	
13.453624 61.032778	2.18e+03  3.55e+04  3.76e+04	 0.00 -10.64	 0.8004 -0.6762 -0.9490	
13.453624 61.032778	4.85e+02  3.72e+04  3.76e+04	 0.00 -3.88	 -0.6988 0.7593 -0.9879	
13.453624 61.032778	2.02e+03  3.57e+04  3.76e+04	 0.00 -4.85	 0.9936 -0.9945 -0.9990	
13.453624 61.032778	1.55e+03  3.61e+04  3.76e+04	 0.00 17.28	 0.8102 0.8981 0.7423	
13.453624 61.032778	5.94e+02  3.72e+04  3.75e+04	 0.00 10.54	 -0.4632 -0.4072 0.8005	
13.453624 61.032778	1.62e+03  3.60e+04  3.76e+04	 0.00 4.02	 0.4076 0.4003 0.9985	
13.453624 61.032778	1.71e+03  3.60e+04  3.76e+04	 0.00 -6.62	 -0.3533 0.2346 -0.9887	
13.453624 61.032778	2.74e+02  3.74e+04  3.76e+04	 0.00 -4.31	 0.8287 -0.8291 -0.9995	
13.453624 61.032778	1.19e+03  3.66e+04  3.75e+04	 0.00 11.89	 0.9303 0.9809 0.9106	
13.453624 61.032778	2.03e+03  3.60e+04  3.72e+04	 0.00 16.80	 0.0778 0.3050 -0.9201	
13.453624 61.032778	1.51e+03  3.63e+04  3.74e+04	 0.00 -22.08	 0.4602 -0.6570 -0.4114	
