13.453624 154.667385	1.11e+05  1.61e+05  1.78e+05	 59.56 1.02	 -0.7931 -0.8495 0.9943	
13.453624 154.667385	7.94e+04  1.75e+05  1.95e+05	 60.36 -6.62	 -0.7644 -0.9186 0.9286	
13.453624 154.667385	9.59e+04  1.47e+05  2.07e+05	 72.88 5.37	 0.0438 -0.3736 -0.7939	
13.453624 154.667385	1.18e+05  1.62e+05  1.69e+05	 41.92 3.30	 -0.1906 -0.1587 0.5313	
13.453624 154.667385	9.31e+04  1.70e+05  1.87e+05	 65.62 31.69	 0.3394 -0.5586 -0.6196	
13.453624 154.667385	1.05e+05  1.48e+05  1.97e+05	 46.78 8.50	 -0.6743 -0.8038 0.7646	
13.453624 154.667385	1.12e+05  1.43e+05  1.95e+05	 55.37 17.87	 -0.3879 0.7539 -0.6756	
13.453624 154.667385	1.01e+05  1.52e+05  1.97e+05	 63.31 4.44	 -0.7488 -0.7847 0.9638	
13.453624 154.667385	8.24e+04  1.57e+05  2.10e+05	 69.90 -5.89	 0.1827 -0.3034 -0.9730	
13.453624 154.667385	1.11e+05  1.58e+05  1.80e+05	 63.61 6.23	 0.1110 0.6196 0.7423	
13.453624 154.667385	9.15e+04  1.70e+05  1.88e+05	 55.24 -4.66	 0.5382 -0.0868 0.7351	
13.453624 154.667385	8.82e+04  1.73e+05  1.89e+05	 62.06 -2.24	 -0.7937 0.5171 -0.8834	
13.453624 154.667385	1.10e+05  1.48e+05  1.91e+05	 36.45 -20.15	 0.1396 -0.1600 0.9401	
13.453624 154.667385	1.21e+05  1.55e+05  1.73e+05	 72.19 21.27	 -0.9322 0.5527 -0.7851	
13.453624 154.667385	1.12e+05  1.52e+05  1.86e+05	 73.67 -48.86	 0.0527 -0.8102 -0.3578	
13.453624 154.667385	8.07e+04  1.68e+05  2.01e+05	 59.42 -18.79	 -0.5237 -0.8386 0.8624	
13.453624 154.667385	1.01e+05  1.62e+05  1.86e+05	 71.97 -5.46	 0.4067 -0.7679 -0.8796	
13.453624 154.667385	1.01e+05  1.63e+05  1.85e+05	 83.91 -13.33	 -0.5444 0.1826 0.4275	
13.453624 154.667385	1.14e+05  1.59e+05  1.76e+05	 93.65 9.03	 -0.0223 -0.3176 -0.9405	
13.453624 154.667385	1.00e+05  1.63e+05  1.86e+05	 79.44 -8.99	 0.1519 0.4179 0.9575	
13.453624 154.667385	1.03e+05  1.55e+05  1.92e+05	 51.59 17.52	 0.2458 -0.1399 -0.9442	
13.453624 154.667385	1.20e+05  1.43e+05  1.87e+05	 45.78 10.76	 0.5385 -0.1879 -0.9197	
13.453624 154.667385	1.11e+05  1.54e+05  1.85e+05	 46.30 -2.59	 -0.6583 -0.7481 0.5278	
13.453624 154.667385	1.00e+05  1.65e+05  1.84e+05	 81.29 34.43	 -0.8194 -0.9022 0.8788	
13.453624 154.667385	1.01e+05  1.69e+05  1.79e+05	 85.62 -25.95	 0.5850 0.5583 0.8659	
13.453624 154.667385	1.20e+05  1.50e+05  1.80e+05	 100.67 -17.03	 0.4077 -0.7435 -0.9132	
13.453624 154.667385	1.30e+05  1.50e+05  1.69e+05	 88.82 -26.03	 -0.6012 -0.8010 0.4541	
13.453624 154.667385	9.30e+04  1.60e+05  1.97e+05	 76.61 -2.38	 0.3429 -0.9352 -0.3725	
13.453624 154.667385	7.70e+04  1.67e+05  2.06e+05	 42.73 0.80	 0.0932 0.0939 0.9428	
13.453624 154.667385	1.18e+05  1.52e+05  1.80e+05	 61.49 18.09	 0.1907 0.3565 0.9170	
13.453624 154.667385	9.09e+04  1.67e+05  1.92e+05	 52.99 -24.94	 -0.7793 -0.5332 0.4956	
13.453624 154.667385	1.04e+05  1.48e+05  1.97e+05	 64.40 21.02	 -0.6399 0.2125 -0.8855	
13.453624 154.667385	1.09e+05  1.63e+05  1.78e+05	 81.54 2.08	 0.4803 0.0218 -0.8409	
13.453624 154.667385	8.94e+04  1.62e+05  1.98e+05	 65.04 14.42	 0.1532 0.3186 -0.5364	
13.453624 154.667385	1.13e+05  1.56e+05  1.81e+05	 78.28 -24.08	 -0.4800 -0.7353 0.9360	
13.453624 154.667385	1.03e+05  1.67e+05  1.79e+05	 79.92 -18.37	 0.1938 -0.2873 0.8836	
13.453624 154.667385	9.61e+04  1.66e+05  1.88e+05	 60.84 23.59	 -0.7868 0.7549 -0.5749	
13.453624 154.667385	1.30e+05  1.40e+05  1.79e+05	 84.80 34.11	 -0.8823 0.8018 -0.9885	
13.453624 154.667385	1.03e+05  1.70e+05  1.77e+05	 60.64 1.54	 0.3057 -0.0001 0.9431	
13.453624 154.667385	8.23e+04  1.70e+05  1.97e+05	 75.52 0.37	 -0.8407 -0.5720 0.8850	
13.453624 154.667385	8.97e+04  1.63e+05  1.97e+05	 55.89 5.22	 0.5640 0.6150 0.9946	
13.453624 154.667385	8.16e+04  1.72e+05  1.95e+05	 96.41 -10.57	 0.4494 0.5344 0.9685	
13.453624 154.667385	1.22e+05  1.46e+05  1.82e+05	 66.44 8.67	 -0.0134 -0.0497 0.9702	
13.453624 154.667385	1.12e+05  1.58e+05  1.79e+05	 57.92 39.85	 0.1116 -0.3856 -0.5527	
13.453624 154.667385	1.06e+05  1.63e+05  1.80e+05	 42.74 -24.86	 -0.8505 0.8150 -0.8908	
13.453624 154.667385	1.21e+05  1.39e+05  1.89e+05	 35.08 4.54	 0.1114 -0.9799 -0.0857	
13.453624 154.667385	1.10e+05  1.46e+05  1.93e+05	 68.54 10.44	 -0.1033 0.1363 -0.9106	
13.453624 154.667385	1.13e+05  1.65e+05  1.72e+05	 96.14 -29.02	 -0.8329 -0.4601 0.1104	
13.453624 154.667385	1.14e+05  1.54e+05  1.81e+05	 85.01 -3.20	 -0.1634 -0.2156 0.7371	
13.453624 154.667385	1.01e+05  1.56e+05  1.92e+05	 75.05 -18.48	 0.0171 0.1111 0.9925	
13.453624 154.667385	8.69e+04  1.62e+05  2.00e+05	 65.08 41.60	 -0.3276 -0.0297 -0.8505	
13.453624 154.667385	1.00e+05  1.54e+05  1.95e+05	 57.06 4.75	 -0.2702 -0.0375 -0.9519	
13.453624 154.667385	7.91e+04  1.64e+05  2.06e+05	 81.92 -14.61	 -0.2106 -0.0222 0.8792	
13.453624 154.667385	1.03e+05  1.41e+05  2.05e+05	 44.55 -5.80	 -0.5451 0.3837 -0.9813	
13.453624 154.667385	9.73e+04  1.64e+05  1.88e+05	 77.67 21.52	 0.2746 0.4147 0.9625	
13.453624 154.667385	1.15e+05  1.45e+05  1.90e+05	 68.26 27.94	 -0.5718 0.1808 0.7034	
