#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
473155 532 12307.220459 87852.034135 49359.413841 67.538200 -9.018293 136.137268 15.979810 0.000000e+00 0.000000e+00 0.000000e+00
473156 532 12447.046453 87725.547097 49216.225364 88.097458 -256.677704 238.845444 16.118599 0.000000e+00 0.000000e+00 0.000000e+00
473157 532 12186.236295 87969.493519 49275.052157 211.379990 -45.390743 192.111618 15.364172 0.000000e+00 0.000000e+00 0.000000e+00
473158 532 12414.596558 87750.077681 49164.534135 167.518738 -35.353523 243.155258 14.290750 0.000000e+00 0.000000e+00 0.000000e+00
473159 532 12699.977528 88083.124334 49306.124600 -15.924645 -33.647354 153.496216 16.407858 0.000000e+00 0.000000e+00 0.000000e+00
473160 532 12713.924061 88118.957520 49079.351252 -82.256355 -150.818298 354.099701 12.690473 0.000000e+00 0.000000e+00 0.000000e+00
473161 532 12941.285567 87592.568137 49404.835094 13.445563 -257.828613 145.437302 15.496520 0.000000e+00 0.000000e+00 0.000000e+00
473162 532 12878.823020 87493.336071 49452.292702 87.969872 -118.644127 284.389954 15.967505 0.000000e+00 0.000000e+00 0.000000e+00
473163 532 12735.617898 87563.698509 49527.177290 2.203046 -233.776535 142.875137 15.327866 0.000000e+00 0.000000e+00 0.000000e+00
473164 532 12157.843850 87816.378507 49295.848500 65.174789 23.503592 198.248932 14.033308 0.000000e+00 0.000000e+00 0.000000e+00
473165 532 12894.442472 88213.867188 49165.693803 35.682556 -90.809952 197.617340 15.102182 0.000000e+00 0.000000e+00 0.000000e+00
473166 532 12499.545011 87951.987527 49319.236062 96.999237 -59.057327 237.987701 12.009268 0.000000e+00 0.000000e+00 0.000000e+00
473167 532 12806.741888 87088.029341 49358.853427 -210.826477 -73.259575 10.502560 11.759144 0.000000e+00 0.000000e+00 0.000000e+00
473168 532 12901.469838 87532.282049 49525.335138 11.380588 -325.265228 4.543618 17.908409 0.000000e+00 0.000000e+00 0.000000e+00
473169 532 12259.607488 87962.818493 49271.939364 -13.391949 -132.220444 54.848671 16.973085 0.000000e+00 0.000000e+00 0.000000e+00
473170 532 13001.958674 87601.340554 49521.390048 42.953758 -94.309418 -27.293041 13.509686 0.000000e+00 0.000000e+00 0.000000e+00
473171 532 12899.563876 88008.661444 49299.149947 -195.555283 -299.298615 -66.161613 17.247982 0.000000e+00 0.000000e+00 0.000000e+00
473172 532 12977.595936 88032.232111 49269.192782 -59.968418 -453.423492 40.832096 16.022562 0.000000e+00 0.000000e+00 0.000000e+00
473173 532 13066.356312 88155.051491 48925.781250 -14.796169 -88.454300 298.971191 11.318034 0.000000e+00 0.000000e+00 0.000000e+00
473174 532 12326.146906 88033.164284 49461.070668 -77.801498 -360.895355 77.713417 11.792213 0.000000e+00 0.000000e+00 0.000000e+00
473175 532 13163.116455 88133.395108 49337.335760 9.627858 -277.086365 53.627041 13.618177 0.000000e+00 0.000000e+00 0.000000e+00
473176 532 12717.222734 87956.265536 49277.959650 -135.352585 -296.603912 307.240997 15.192653 0.000000e+00 0.000000e+00 0.000000e+00
473177 532 12916.406805 88105.785023 49465.992321 110.725700 -294.940552 53.966991 13.888984 0.000000e+00 0.000000e+00 0.000000e+00
473178 532 12174.346924 87926.363858 49242.032138 -102.273232 -186.855011 322.064636 15.203606 0.000000e+00 0.000000e+00 0.000000e+00
473179 532 12240.663008 87776.234020 49314.242276 -111.165970 -333.914185 32.911407 11.975360 0.000000e+00 0.000000e+00 0.000000e+00
473180 532 12293.099143 87807.345304 49078.690962 193.515366 -104.553139 197.309616 11.625966 0.000000e+00 0.000000e+00 0.000000e+00
473181 532 12239.399303 88202.226119 49407.942338 56.910728 -152.498154 103.920189 13.316320 0.000000e+00 0.000000e+00 0.000000e+00
